Brand,Model,Year,Selling_Price,KM_Driven,Fuel,Seller_Type,Transmission,Owner
26,1400,-0.02153889982942928,1010000,1.153209461881553,1,1,1,0
26,1370,-0.49605070317786,350000,1.153209461881553,1,1,1,4
18,993,0.6902288051932168,595000,0.08113906042468783,1,1,1,0
17,711,0.2157170018447861,700000,1.367623542172926,1,1,1,4
23,1152,1.401996510215863,265000,-0.5621031804494312,4,1,1,0
18,806,0.45297290351900144,320000,-0.1332750198666852,4,1,1,2
9,303,-0.49605070317786,310000,0.9387953815901798,4,1,1,0
9,321,0.2157170018447861,700000,1.367623542172926,1,1,1,0
18,816,-0.9705625065262907,130000,0.2955531407160608,4,1,1,2
18,973,-0.9705625065262907,150000,1.153209461881553,1,1,1,2
9,260,0.45297290351900144,300000,0.810146933415356,1,1,1,2
18,969,-0.49605070317786,150000,0.7243813012988068,4,1,1,2
9,298,-2.394097916571583,120000,1.4178607611851946,4,1,1,2
10,376,0.6902288051932168,950000,0.5099672210074339,1,1,1,2
18,1048,-1.4450743098747214,100000,-0.1332750198666852,4,1,1,2
9,348,0.45297290351900144,450000,0.20978750859951162,1,1,1,0
18,781,-2.1568420148973675,30000,-0.1332750198666852,4,1,1,4
17,674,-0.9705625065262907,200000,-0.7765172607408042,4,1,1,2
25,1257,-0.7333066048520753,250000,0.6386156691822577,1,1,1,2
17,665,1.1647406085416476,1300000,-1.2053454213235502,1,1,1,0
26,1375,0.9274847068674321,425000,-0.6478688125659804,1,0,1,0
9,277,0.9274847068674321,550000,-1.1410855214602258,1,0,1,0
18,849,0.9274847068674321,500000,-0.5621031804494312,4,1,0,0
10,521,1.1647406085416476,1150000,-0.8530630874048244,1,0,1,0
18,953,0.45297290351900144,475000,-0.8923008640981457,4,0,1,0
18,1034,-0.49605070317786,260000,-0.8090867595370638,4,0,1,0
8,168,-0.02153889982942928,350000,0.7243813012988068,4,1,1,0
17,755,-0.02153889982942928,750000,-0.5194776612875063,1,0,1,0
18,1034,-0.9705625065262907,180000,-0.7684767327298777,4,0,1,0
23,1149,0.9274847068674321,350000,-1.2555611989277897,4,0,0,0
18,971,0.9274847068674321,611000,-0.6821750654126001,1,0,1,0
23,1153,0.9274847068674321,325000,-1.0230934530758833,4,0,1,0
18,818,0.45297290351900144,280000,-0.859409744181449,4,0,1,0
18,1024,0.2157170018447861,300000,-0.7992022704356315,4,0,0,0
17,755,-0.25879480150364464,711000,-0.2705000312531639,1,0,1,0
26,1400,0.45297290351900144,851000,-0.26938507803564876,1,0,1,0
18,928,-0.49605070317786,260000,-0.2856162239137057,1,0,1,0
10,528,-0.02153889982942928,550000,-0.5122733481897161,1,0,1,2
17,743,0.6902288051932168,1044999,-0.02606797972099868,1,0,1,0
17,685,-0.25879480150364464,550000,-0.1282148475718088,1,0,1,0
18,1048,0.2157170018447861,210000,0.08113906042468783,4,1,1,2
18,1048,0.2157170018447861,210000,0.08113906042468783,4,1,1,4
17,769,-0.9705625065262907,290000,0.7243813012988068,1,1,1,2
6,120,-1.2078184082005061,250999,0.9387953815901798,1,1,1,0
23,1165,1.401996510215863,600000,-1.198912998914809,4,1,1,0
6,125,0.2157170018447861,270000,1.153209461881553,1,1,1,2
25,1293,-0.25879480150364464,550000,1.6249204385225735,1,1,1,0
17,722,0.9274847068674321,800000,-0.8837243008864907,1,1,1,0
25,1202,1.6392524118900782,500000,-1.3125524614692368,4,1,1,0
10,380,0.6902288051932168,535000,-0.2919414392823012,1,1,1,0
10,437,0.6902288051932168,396000,-0.8056132514363435,4,0,1,0
9,321,0.2157170018447861,600000,-0.3476891001580582,1,1,1,0
18,1057,1.401996510215863,575000,-0.7765172607408042,4,0,1,0
10,471,1.6392524118900782,520000,-1.3125524614692368,4,1,1,0
17,740,1.1647406085416476,1400000,-0.7765172607408042,1,1,0,0
18,825,1.1647406085416476,600000,-1.2568048005934798,4,1,0,0
3,51,-0.02153889982942928,195000,-0.4065886480140984,1,0,1,0
18,807,0.45297290351900144,281000,-1.3247311812297868,4,0,0,2
25,1219,-0.7333066048520753,75000,0.9387953815901798,4,1,1,2
10,453,0.2157170018447861,400000,-0.8837243008864907,4,1,1,0
25,1240,-0.9705625065262907,93000,0.08113906042468783,1,1,1,2
10,589,0.6902288051932168,560000,0.04947010076565203,4,0,1,0
10,391,1.401996510215863,400000,-1.3125524614692368,4,1,1,0
25,1334,1.1647406085416476,459999,-0.5621031804494312,4,1,1,0
10,541,0.9274847068674321,450000,-0.4977789563620193,1,1,1,0
18,800,-0.7333066048520753,88000,0.3009349341313743,0,0,1,2
10,569,-0.7333066048520753,250000,-0.6800309246096864,4,1,1,2
8,253,-3.105865621594229,22000,-0.5032893982255076,4,0,1,4
3,51,-0.02153889982942928,130000,0.5935887123210694,1,1,1,2
18,1077,-2.1568420148973675,79000,0.2955531407160608,4,1,1,0
3,51,-0.25879480150364464,120000,0.9387953815901798,1,1,1,0
2,33,-0.49605070317786,1700000,0.7243813012988068,1,1,0,2
3,74,-0.25879480150364464,300000,-0.8837243008864907,1,1,1,0
3,74,-0.25879480150364464,300000,-0.8837243008864907,1,1,1,0
18,787,-0.9705625065262907,145000,-0.8837243008864907,4,1,1,0
8,186,1.401996510215863,3200000,-0.9909313410321773,1,1,0,0
3,86,-0.02153889982942928,240000,-1.2053454213235502,4,1,1,0
9,363,1.1647406085416476,700000,-0.7765172607408042,1,1,1,0
10,373,-0.7333066048520753,145000,0.9387953815901798,4,1,1,2
18,884,0.2157170018447861,535000,0.2955531407160608,1,1,1,2
17,661,0.6902288051932168,420000,-0.96948993300304,4,1,1,0
18,806,0.6902288051932168,350000,-0.9909313410321773,4,1,1,0
18,993,0.45297290351900144,550000,-0.7336344446825296,1,1,1,0
20,1098,-1.4450743098747214,750000,2.439693943629791,1,1,1,0
25,1226,-0.25879480150364464,198000,0.08113906042468783,1,1,1,2
10,604,-0.02153889982942928,420000,-0.3476891001580582,1,1,1,0
10,604,-0.02153889982942928,420000,-0.3476891001580582,1,1,1,0
8,187,-2.1568420148973675,195000,1.153209461881553,1,1,1,0
10,404,-0.25879480150364464,150000,-0.22405794146205252,4,1,1,2
21,1111,-0.49605070317786,275000,-0.5621031804494312,4,1,1,2
18,782,-2.8686097199200136,65000,-0.1332750198666852,4,1,1,4
18,988,-1.2078184082005061,200000,-0.3476891001580582,4,1,1,0
18,973,-0.7333066048520753,250000,0.9387953815901798,1,1,1,2
23,1137,-0.02153889982942928,450000,-1.398318093585786,1,0,1,2
18,911,1.1647406085416476,590000,-0.8547784000471553,1,0,1,0
18,943,-0.25879480150364464,225000,0.9387953815901798,4,1,1,2
25,1248,0.45297290351900144,225000,0.05423009334812051,1,0,1,0
18,793,-1.682330211548937,165000,1.4105063582312005,4,1,1,0
17,637,1.401996510215863,860000,-0.6693102205951177,1,1,1,0
17,751,0.6902288051932168,900000,-0.4120133242454701,1,1,1,0
25,1262,-0.02153889982942928,182000,0.7243813012988068,1,1,1,0
25,1240,-0.7333066048520753,100000,0.2955531407160608,1,1,1,0
10,486,-1.682330211548937,100000,-0.5621031804494312,4,1,1,2
18,807,0.9274847068674321,375000,-0.8346449179077955,4,0,0,0
25,1332,1.1647406085416476,525000,-1.1843328414549956,4,0,0,0
10,396,0.6902288051932168,320000,-0.8909714968003392,4,0,1,0
18,971,-0.02153889982942928,525000,-0.6264274045368431,1,0,1,0
21,1102,0.2157170018447861,650000,-0.8141469318319402,1,0,1,0
10,431,0.9274847068674321,575000,-0.8407342777880704,1,0,1,0
10,554,0.2157170018447861,355000,-0.5786773888559543,4,0,1,0
17,653,0.6902288051932168,470000,-0.7472068559649735,1,0,1,0
18,1034,-1.2078184082005061,221000,-0.6691386893308846,4,0,1,0
10,476,-0.9705625065262907,195000,-0.8407342777880704,4,0,1,0
18,1075,-2.8686097199200136,85000,0.42420158889088466,4,1,1,2
18,992,-0.02153889982942928,400000,-0.3476891001580582,1,1,1,0
18,824,0.9274847068674321,650000,-0.9909313410321773,1,1,1,0
10,558,-0.7333066048520753,400000,-0.3476891001580582,4,1,1,0
25,1264,-0.25879480150364464,295000,0.2955531407160608,1,1,1,2
18,921,-1.682330211548937,60000,1.4748305823186123,3,1,1,1
18,1059,-2.394097916571583,110000,1.153209461881553,1,1,1,4
6,130,0.45297290351900144,550000,1.0159844504950741,1,1,1,0
10,476,-1.2078184082005061,190000,0.08113906042468783,4,1,1,4
8,150,1.1647406085416476,861999,-0.9909313410321773,1,0,1,0
8,149,1.1647406085416476,782000,-1.119579789207001,4,0,1,0
8,247,1.1647406085416476,836000,-0.8622828928573534,1,0,1,0
9,326,0.6902288051932168,696000,1.5589881088329762,4,0,1,0
9,350,0.6902288051932168,596000,1.191032105644951,1,0,1,0
9,345,0.6902288051932168,612000,0.8407867054889933,4,0,1,0
18,793,0.45297290351900144,114999,-0.6693102205951177,4,1,1,0
25,1206,0.9274847068674321,340000,-0.1332750198666852,1,1,1,0
18,1013,1.6392524118900782,550000,-1.3125524614692368,4,1,1,0
3,48,-1.2078184082005061,114999,0.08113906042468783,4,1,1,4
18,1045,-3.105865621594229,105000,0.2955531407160608,4,1,1,0
18,1019,1.401996510215863,890000,-0.9909313410321773,1,1,1,0
25,1302,1.401996510215863,715000,-1.2482282373818248,4,1,1,0
10,592,0.2157170018447861,525000,-0.261923468041509,4,0,1,2
27,1449,-0.25879480150364464,735000,-0.2340496376036305,1,0,0,0
9,270,0.6902288051932168,495000,-1.1633631444024994,4,0,1,0
10,388,0.9274847068674321,1025000,-1.2267868293526876,4,0,1,0
17,755,0.45297290351900144,750000,0.08113906042468783,1,1,1,0
23,1138,-0.02153889982942928,600000,1.153209461881553,1,1,1,0
10,594,0.2157170018447861,475000,-0.9239912651652106,4,0,1,2
10,487,-1.4450743098747214,80000,-0.1761578359249598,4,0,1,2
17,625,-0.02153889982942928,325000,-0.08610392220258313,1,0,1,0
1,13,0.2157170018447861,1470000,-0.690751628624255,1,0,0,2
6,121,0.45297290351900144,350000,-0.2833648760706463,1,1,1,2
1,16,-0.02153889982942928,2800000,-0.3691305081871955,1,0,0,0
5,113,0.9274847068674321,210000,-1.0981383811778638,4,0,1,2
3,62,-0.25879480150364464,349000,-0.46561684431831335,1,0,1,2
27,1440,-0.02153889982942928,450000,-0.3476891001580582,4,1,1,0
1,5,-0.02153889982942928,1150000,-0.2833648760706463,1,0,0,0
9,341,-0.9705625065262907,210000,-0.05823009176470463,4,0,0,0
19,1088,1.1647406085416476,4500000,-1.2096337029293778,4,0,0,0
27,1463,0.9274847068674321,825000,-1.128177793826685,4,0,0,0
2,36,0.9274847068674321,2750000,-1.1410211972361384,1,1,0,0
3,50,-0.25879480150364464,160000,0.9387953815901798,1,1,1,0
17,701,0.2157170018447861,550000,0.7243813012988068,1,1,1,2
18,953,-1.682330211548937,95000,0.9387953815901798,4,1,1,4
26,1398,0.2157170018447861,725000,0.5099672210074339,1,1,1,2
25,1335,1.401996510215863,670000,-1.0552555651195892,4,1,1,0
18,811,-1.2078184082005061,65000,1.582037622464299,4,1,1,0
17,762,0.45297290351900144,500000,-0.3476891001580582,1,1,1,2
17,662,0.9274847068674321,600000,-0.2833648760706463,4,1,1,0
18,1054,0.9274847068674321,350000,0.08113906042468783,4,1,1,2
3,52,-0.25879480150364464,200000,0.08113906042468783,1,1,1,2
10,423,-1.2078184082005061,110000,1.882217334872221,1,1,1,4
10,404,-0.25879480150364464,150000,0.2955531407160608,4,1,1,0
18,1059,-2.394097916571583,75000,0.9387953815901798,1,1,1,2
9,263,-0.02153889982942928,350000,0.5099672210074339,1,1,1,2
26,1426,1.1647406085416476,1700000,-1.0981383811778638,1,1,1,0
2,37,-0.49605070317786,890000,0.42420158889088466,1,1,0,2
17,688,0.2157170018447861,500000,1.153209461881553,1,1,1,0
10,420,1.401996510215863,600000,-1.3082641798634094,4,1,1,0
3,55,-0.7333066048520753,99000,-0.1332750198666852,4,1,1,2
10,553,-0.49605070317786,235000,-0.4334547322746074,4,1,1,0
25,1254,-1.682330211548937,75000,-0.5621031804494312,4,1,1,2
9,321,0.2157170018447861,600000,0.5099672210074339,1,1,1,2
10,520,1.401996510215863,1000000,-0.8837243008864907,1,1,1,2
10,505,-0.25879480150364464,390000,0.5099672210074339,1,1,1,0
27,1456,0.45297290351900144,600000,0.08113906042468783,1,1,1,0
10,573,0.9274847068674321,600000,0.08113906042468783,4,1,1,2
10,415,1.401996510215863,730000,-0.6693102205951177,1,1,1,2
10,434,0.9274847068674321,450000,-1.1474536196448795,4,1,0,0
18,924,-0.49605070317786,250000,0.2955531407160608,1,1,1,0
17,744,1.1647406085416476,1400000,-0.9909313410321773,1,1,1,0
23,1146,1.1647406085416476,300000,-0.9909313410321773,4,1,1,0
8,158,0.9274847068674321,800000,-1.0123727490613146,4,1,1,0
6,124,-0.9705625065262907,125000,0.6171742611531204,1,1,1,2
2,36,1.401996510215863,2600000,-1.2160661253381189,1,1,0,0
24,1166,-0.25879480150364464,300000,-0.3476891001580582,4,1,1,0
27,1461,-0.25879480150364464,295000,0.5099672210074339,1,1,1,0
8,166,-0.02153889982942928,650000,-0.4369067989672985,4,0,1,0
3,42,-0.7333066048520753,200000,0.17783981063609705,4,0,1,0
3,47,-0.9705625065262907,130000,0.4519253294725592,4,0,1,0
8,231,-0.25879480150364464,250000,1.9259578072516612,1,0,1,0
8,184,-2.1568420148973675,400000,0.5831896294269378,1,0,1,0
8,147,0.9274847068674321,430000,0.749231893204577,4,0,1,0
10,392,0.45297290351900144,170000,0.2955531407160608,4,1,1,2
25,1329,1.401996510215863,450000,-1.1624626052652756,4,1,1,0
18,1010,-0.02153889982942928,350000,0.5099672210074339,4,1,1,0
3,86,-0.49605070317786,130000,0.04938433513353548,4,0,1,0
3,51,-0.25879480150364464,180000,-0.23769467696858385,1,0,1,0
8,168,0.2157170018447861,475000,-0.020943483202034867,4,0,1,0
27,1453,0.45297290351900144,470000,-0.1722554996636568,4,0,1,0
8,209,-0.25879480150364464,200000,0.5366617740037097,1,0,1,0
17,755,-0.02153889982942928,650000,0.7884696698978982,1,0,1,0
9,299,-0.7333066048520753,400000,-0.3476891001580582,4,1,1,0
18,1076,-3.105865621594229,100000,1.153209461881553,4,1,1,0
18,971,0.2157170018447861,409999,0.5099672210074339,1,1,1,0
18,993,1.1647406085416476,640000,-0.8837243008864907,1,1,1,0
18,1041,-1.4450743098747214,160000,0.2955531407160608,4,1,1,2
25,1262,-0.02153889982942928,182000,0.7243813012988068,1,1,1,0
18,832,1.1647406085416476,750000,0.08113906042468783,1,1,1,0
17,650,-2.631353818245798,150000,-0.3476891001580582,1,1,1,4
18,817,-1.2078184082005061,80000,0.7243813012988068,4,1,1,2
18,836,0.6902288051932168,240000,0.5099672210074339,1,1,1,4
18,894,-1.9195861132231522,60000,-0.1332750198666852,4,1,1,4
18,811,-1.4450743098747214,70000,1.153209461881553,4,1,1,4
27,1441,-1.2078184082005061,285000,0.5099672210074339,1,1,0,2
18,993,0.45297290351900144,350000,-0.1332750198666852,1,1,1,2
10,587,0.45297290351900144,699000,-0.7765172607408042,1,1,1,2
8,234,-0.49605070317786,275000,0.8959125655319052,1,1,1,2
10,577,-0.25879480150364464,350000,2.010865783047045,1,1,1,2
18,816,-1.682330211548937,135000,0.5099672210074339,4,1,1,4
17,765,-0.7333066048520753,325000,1.153209461881553,1,1,1,4
17,755,-0.25879480150364464,650000,0.7672641173570814,1,1,1,2
17,639,-0.9705625065262907,300000,2.3968111275715165,1,1,1,2
26,1417,0.2157170018447861,1200000,2.8685221042125373,1,1,1,2
8,210,-0.25879480150364464,450000,-0.1332750198666852,4,0,1,0
25,1323,1.401996510215863,425000,-1.3554352775275114,4,1,1,0
18,814,-1.682330211548937,150000,0.19087618671781253,4,1,1,2
18,924,-0.02153889982942928,290000,1.582037622464299,1,1,1,2
10,544,0.2157170018447861,335000,-0.1332750198666852,4,1,1,2
3,70,-1.682330211548937,120000,0.2741117326869235,4,0,1,1
8,254,-1.9195861132231522,20000,-0.8837243008864907,4,1,1,2
10,426,-1.9195861132231522,250000,0.08113906042468783,4,1,1,0
10,474,-1.2078184082005061,120000,-0.5251596344152276,4,1,1,2
18,943,-0.7333066048520753,250000,0.08113906042468783,4,1,1,0
25,1257,-0.25879480150364464,220000,0.08113906042468783,1,1,1,2
8,250,-1.9195861132231522,61000,-1.3203356925838137,4,1,1,2
18,993,0.6902288051932168,620000,0.08113906042468783,1,1,1,0
18,965,0.2157170018447861,425000,0.7243813012988068,1,1,1,2
25,1225,-0.9705625065262907,85000,1.153209461881553,1,1,1,2
18,951,0.45297290351900144,270000,-0.5621031804494312,1,1,1,2
18,1005,-0.9705625065262907,180000,3.2973502647952833,1,1,1,0
23,1146,1.1647406085416476,300000,-0.9909313410321773,4,1,1,0
8,158,0.9274847068674321,800000,-1.0123727490613146,4,1,1,0
6,124,-0.9705625065262907,125000,0.6171742611531204,1,1,1,2
17,660,0.9274847068674321,450000,-0.7765172607408042,4,1,1,0
25,1299,-0.25879480150364464,450000,-0.5051762421320717,1,1,1,0
23,1145,0.9274847068674321,250000,-0.4977789563620193,4,1,1,2
26,1420,-0.25879480150364464,725000,0.08113906042468783,1,1,1,0
10,599,-0.7333066048520753,250000,-0.24048206001237168,4,1,1,0
6,141,-0.7333066048520753,99000,0.2955531407160608,1,1,1,2
23,1144,0.9274847068674321,350000,-0.24048206001237168,4,1,1,0
10,547,1.1647406085416476,511000,0.08113906042468783,4,1,1,0
18,928,-0.25879480150364464,300000,0.2955531407160608,1,1,1,0
1,21,-0.7333066048520753,1100000,0.9387953815901798,4,1,0,0
10,563,-0.7333066048520753,125000,-0.1332750198666852,4,1,1,4
25,1326,1.1647406085416476,500000,-0.7765172607408042,4,1,1,0
23,1137,-0.02153889982942928,385000,0.2955531407160608,1,1,1,2
24,1190,-0.25879480150364464,350000,0.5099672210074339,4,1,1,0
18,784,-2.394097916571583,60000,-0.3476891001580582,4,1,1,0
10,476,-0.25879480150364464,300000,-0.3476891001580582,4,1,1,0
10,575,-0.25879480150364464,400000,0.08113906042468783,1,1,1,0
8,170,0.2157170018447861,550000,0.9387953815901798,1,1,1,0
21,1115,-0.25879480150364464,300000,0.2955531407160608,4,1,1,2
18,992,-0.25879480150364464,250000,1.9251001509304957,1,1,1,0
26,1410,-0.25879480150364464,800000,2.439693943629791,1,1,1,0
18,870,1.1647406085416476,300000,-0.8837243008864907,4,1,1,0
18,811,-2.1568420148973675,80000,1.153209461881553,4,1,1,0
17,695,1.6392524118900782,1200000,-1.183904013294413,1,1,1,0
23,1147,0.9274847068674321,355000,-0.5621031804494312,4,1,0,0
18,971,0.45297290351900144,520000,-0.3476891001580582,1,1,1,0
10,501,-0.25879480150364464,500000,-0.8622828928573534,1,1,1,0
18,814,-1.2078184082005061,114999,-0.7765172607408042,4,1,1,0
26,1390,0.2157170018447861,1800000,-0.3476891001580582,1,1,1,0
17,719,1.1647406085416476,800000,-0.9909313410321773,1,1,1,0
18,816,-1.2078184082005061,105000,-0.7765172607408042,4,1,1,2
18,814,-0.49605070317786,135000,0.2526703246577862,4,1,1,0
18,1048,-0.49605070317786,170000,-0.5621031804494312,4,1,1,2
10,507,0.2157170018447861,550000,0.7243813012988068,4,1,1,0
9,307,-0.9705625065262907,250000,0.08113906042468783,4,1,1,4
10,408,0.2157170018447861,650000,-0.7765172607408042,1,1,1,2
9,305,-1.2078184082005061,210000,0.23122891662864895,4,1,0,4
27,1479,-0.49605070317786,260000,1.796451702755672,1,1,1,0
18,978,0.6902288051932168,750000,0.05969765239555053,1,1,1,0
26,1430,0.6902288051932168,1350000,1.153209461881553,1,1,0,0
18,928,-0.25879480150364464,220000,1.153209461881553,1,1,1,2
10,421,-1.2078184082005061,110000,0.9387953815901798,4,1,1,2
17,742,0.9274847068674321,1230000,0.08113906042468783,1,1,0,0
17,668,-0.02153889982942928,220000,0.9387953815901798,1,1,1,0
25,1261,-0.9705625065262907,130000,-0.3476891001580582,1,1,1,0
10,570,-0.25879480150364464,330000,-0.476337548332882,4,1,1,0
9,303,-0.7333066048520753,254999,0.5099672210074339,4,1,1,2
10,508,0.2157170018447861,600000,-0.3476891001580582,4,1,1,2
10,554,-0.25879480150364464,210000,-0.3476891001580582,4,1,1,0
3,67,0.2157170018447861,300000,1.7106860706391227,1,1,1,0
25,1325,1.1647406085416476,426000,-1.0981383811778638,4,1,0,0
18,806,0.45297290351900144,265000,-0.1332750198666852,4,1,1,0
10,546,0.6902288051932168,450000,-0.6693102205951177,4,1,1,2
10,505,-0.25879480150364464,480000,0.2955531407160608,1,1,1,0
25,1281,-0.7333066048520753,40000,0.5099672210074339,4,1,1,0
9,303,-0.49605070317786,395000,0.08113906042468783,4,1,1,2
18,1048,-0.02153889982942928,229999,-0.09039220380841058,4,1,1,2
8,177,1.1647406085416476,875000,-1.2053454213235502,4,1,0,0
18,869,-0.7333066048520753,170000,0.2955531407160608,0,1,1,1
10,605,0.45297290351900144,500000,-0.6693102205951177,4,1,1,2
23,1137,-0.02153889982942928,450000,-1.398318093585786,1,0,1,2
19,1079,1.1647406085416476,3800000,-1.2053454213235502,1,0,0,0
1,6,-0.02153889982942928,1580000,0.42420158889088466,1,0,0,0
2,39,1.401996510215863,4950000,-0.7765172607408042,1,0,0,0
10,380,0.6902288051932168,535000,-0.2919414392823012,1,1,1,0
18,943,-0.25879480150364464,225000,0.9387953815901798,4,1,1,2
10,434,0.9274847068674321,550000,-0.9932898959153823,4,0,0,0
18,1012,0.6902288051932168,670000,-1.2674397389759318,4,2,1,0
18,885,0.45297290351900144,625000,-1.164220800723665,4,2,1,0
10,449,0.9274847068674321,520000,-1.1944103032286901,4,0,0,0
3,58,0.6902288051932168,239000,-0.5406617724202939,4,0,1,0
26,1389,0.9274847068674321,2600000,-0.4085398161447499,1,2,0,0
18,935,0.45297290351900144,750000,-0.43401220888336495,1,2,1,0
10,554,-0.25879480150364464,229999,-0.35146278797118635,4,0,1,0
1,13,-0.02153889982942928,1300000,-0.16543713191039114,1,0,0,0
10,462,-1.9195861132231522,80000,-0.20660463532633475,4,0,1,0
24,1173,-0.25879480150364464,385000,-0.3048062840997836,1,0,1,0
10,513,0.45297290351900144,760000,-0.23319198128246502,4,2,1,0
18,971,0.9274847068674321,600000,-0.4225839384038348,1,2,1,0
